Schuetz,iAF1260,Metab_norm,iAF_sign,Batch_06,Batch_03,Batch_02,Chem_01,Chem_04C,Chem_04N
M19,ME2,mal__L_c,1,3.1 ± 1.8,0.6 ± 2.0,0.4 ± 0.5,0.0 ± 0.4,8.0 ± 2.0,33.0 ± 3.3
M23,NADTRHD,nad_c,1,-52.5 ± 9.3,8.9 ± 17.9,-23.1 ± 46.2,29.0 ± 55.0,45.0 ± 18.0,15.0 ± 1.5
M24,O2tpp,o2_p,1,142.0 ± 9.2,0.0 ± 1.0,0.0 ± 1.0,372.0 ± 80.0,301.0 ± 29.0,33.7 ± 3.4
R5,PDH,pyr_c,1,102.6 ± 2.9,173.4 ± 1.9,172.7 ± 2.0,190.0 ± 28.0,113.0 ± 9.0,147.0 ± 14.7
M6,PFK,f6p_c,1,80.4 ± 1.8,92.9 ± 2.0,89.3 ± 7.6,82.0 ± 11.0,78.0 ± 5.0,94.0 ± 9.4
R1,PGI,g6p_c,1,70.1 ± 1.5,82.4 ± 1.6,89.7 ± 4.7,69.0 ± 9.0,64.0 ± 4.0,96.0 ± 9.6
M10,PGK,3pg_c,-1,167.6 ± 2.8,190.5 ± 2.3,186.4 ± 8.0,176 ± 21.0,168.0 ± 9.0,186.0 ± 18.6
M3,PGL,6pgl_c,1,25.7 ± 1.5,17.5 ± 1.7,1.4 ± 4.7,23.0 ± 5.0,29.0 ± 3.0,1.0 ± 0.1
M11,PGM,2pg_c,-1,153.1 ± 2.9,187.5 ± 2.4,182.8 ± 8.1,168.0 ± 21.0,156.0 ± 9.0,180.0 ± 18.0
M21,PPC,pep_c,1,27.1 ± 1.9,6.7 ± 1.8,9.5 ± 2.0,31.0 ± 6.0,45.0 ± 4.0,47.0 ± 4.7
R8,PPCK,oaa_c,1,0.2 ± 0.3,0.0 ± 1.0,0.0 ± 2.0,70.0 ± 10.0,15.0 ± 0.2,1.0 ± 0.1
R9,PTAr,accoa_c,1,59.7 ± 2.4,112.5 ± 1.0,58.7 ± 1.1,0.0 ± 1.0,0.0 ± 0.7,6.6 ± 0.7
R4,PYK,pep_c,1,119.7 ± 2.9,179.2 ± 2.7,171.2 ± 8.3,201.0 ± 26.0,120.0 ± 9.0,131.0 ± 13.1
M16,SUCOAS,succ_c,-1,13.8 ± 3.1,1.5 ± 2.2,0.0 ± 1.0,56.0 ± 29.0,86.0 ± 9.0,67.0 ± 6.7
M9,TALA,s7p_c,1,7.0 ± 1.0,5.7 ± 0.6,0.4 ± 1.6,8.0 ± 2.0,9.0 ± 1.0,0.0 ± 2.0
M9,TKT1,r5p_c,1,7.0 ± 1.0,5.7 ± 0.6,0.4 ± 1.6,8.0 ± 2.0,9.0 ± 1.0,0.0 ± 2.0
M8,TKT2,e4p_c,1,4.0 ± 0.5,4.9 ± 0.6,-0.6 ± 1.6,5.0 ± 2.0,6.0 ± 1.0,-2.0 ± 0.2
M6,TPI,dhap_c,1,80.4 ± 1.8,92.9 ± 2.0,89.3 ± 7.6,82.0 ± 11.0,78.0 ± 5.0,94.0 ± 9.4
R2,EDD,6pgc_c,1,3.8 ± 1.7,0.0 ± 2.3,8.8 ± 8.8,7.0 ± 6.0,7.0 ± 4.0,0.0 ± 1.0
R3,MGSA,dhap_c,1,0.0 ± 10.0,0.0 ± 10.0,0.0 ± 10.0,0.0 ± 10.0,0.0 ± 10.0,0.0 ± 10.0
R7,ICL,icit_c,1,0.0 ± 1.0,0.0 ± 1.0,0.0 ± 1.0,56.0 ± 10.0,0.0 ± 1.0,0.0 ± 1.0
